"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Grumento3","Velocità_Vento","m/s","01/01/2021","01","6.500","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","02","7.760","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","03","6.630","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","04","6.060","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","05","6.210","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","06","6.130","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","07","4.510","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","08","4.430","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","09","3.320","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","10","2.290","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","11","1.940","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","12","1.310","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","13","3.210","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","14","2.140","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","15","1.160","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","16","2.120","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","17","1.790","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","18","1.840","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","19","0.670","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","20","0.590","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","21","1.830","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","22","1.260","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","23","1.500","-1"
"Grumento3","Velocità_Vento","m/s","01/01/2021","24","0.890","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","01","1.440","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","02","0.980","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","03","1.860","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","04","1.690","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","05","2.840","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","06","6.340","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","07","5.890","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","08","5.650","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","09","4.680","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","10","2.850","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","11","4.970","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","12","5.280","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","13","1.800","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","14","2.780","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","15","1.780","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","16","6.510","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","17","1.830","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","18","2.200","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","19","1.990","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","20","1.780","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","21","1.470","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","22","1.100","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","23","2.760","-1"
"Grumento3","Velocità_Vento","m/s","02/01/2021","24","2.470","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","01","3.370","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","02","1.930","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","03","3.200","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","04","2.250","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","05","1.970","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","06","5.010","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","07","6.020","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","08","3.160","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","09","5.000","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","10","0.970","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","11","3.230","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","12","3.510","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","13","10.100","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","14","4.970","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","15","1.620","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","16","1.630","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","17","8.020","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","18","5.580","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","19","4.940","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","20","4.000","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","21","4.740","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","22","5.280","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","23","6.810","-1"
"Grumento3","Velocità_Vento","m/s","03/01/2021","24","5.950","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","01","5.880","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","02","5.520","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","03","4.760","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","04","3.920","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","05","5.000","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","06","3.940","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","07","4.930","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","08","3.580","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","09","3.660","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","10","3.850","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","11","3.740","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","12","3.990","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","13","5.200","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","14","4.920","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","15","5.640","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","16","5.030","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","17","3.750","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","18","5.150","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","19","9.700","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","20","8.520","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","21","9.390","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","22","9.520","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","23","8.920","-1"
"Grumento3","Velocità_Vento","m/s","04/01/2021","24","6.620","-1"
"Grumento3","Velocità_Vento","m/s","05/01/2021","01","5.110","-1"
"Grumento3","Velocità_Vento","m/s","05/01/2021","02","4.870","-1"
"Grumento3","Velocità_Vento","m/s","05/01/2021","03","4.100","-1"
"Grumento3","Velocità_Vento","m/s","05/01/2021","04","5.050","-1"
