"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Grumento3","NO","µg/m≥","01/01/2021","01","1.40","1"
"Grumento3","NO","µg/m≥","01/01/2021","02","1.90","1"
"Grumento3","NO","µg/m≥","01/01/2021","03","1.61","1"
"Grumento3","NO","µg/m≥","01/01/2021","04","1.79","1"
"Grumento3","NO","µg/m≥","01/01/2021","05","1.09","1"
"Grumento3","NO","µg/m≥","01/01/2021","06","0.90","1"
"Grumento3","NO","µg/m≥","01/01/2021","07","1.33","1"
"Grumento3","NO","µg/m≥","01/01/2021","08","1.29","1"
"Grumento3","NO","µg/m≥","01/01/2021","09","0.74","1"
"Grumento3","NO","µg/m≥","01/01/2021","10","0.34","1"
"Grumento3","NO","µg/m≥","01/01/2021","11","0.72","1"
"Grumento3","NO","µg/m≥","01/01/2021","12","0.78","1"
"Grumento3","NO","µg/m≥","01/01/2021","13","0.48","1"
"Grumento3","NO","µg/m≥","01/01/2021","14","0.33","1"
"Grumento3","NO","µg/m≥","01/01/2021","15","0.51","1"
"Grumento3","NO","µg/m≥","01/01/2021","16","0.17","1"
"Grumento3","NO","µg/m≥","01/01/2021","17","0.82","1"
"Grumento3","NO","µg/m≥","01/01/2021","18","0.78","1"
"Grumento3","NO","µg/m≥","01/01/2021","19","0.51","1"
"Grumento3","NO","µg/m≥","01/01/2021","20","0.58","1"
"Grumento3","NO","µg/m≥","01/01/2021","21","0.22","1"
"Grumento3","NO","µg/m≥","01/01/2021","22","0.32","1"
"Grumento3","NO","µg/m≥","01/01/2021","23","0.37","1"
"Grumento3","NO","µg/m≥","01/01/2021","24","0.89","1"
"Grumento3","NO","µg/m≥","02/01/2021","01","0.82","1"
"Grumento3","NO","µg/m≥","02/01/2021","02","0.42","1"
"Grumento3","NO","µg/m≥","02/01/2021","03","0.38","1"
"Grumento3","NO","µg/m≥","02/01/2021","04","0.92","1"
"Grumento3","NO","µg/m≥","02/01/2021","05","0.09","1"
"Grumento3","NO","µg/m≥","02/01/2021","06","0.28","1"
"Grumento3","NO","µg/m≥","02/01/2021","07","0.18","1"
"Grumento3","NO","µg/m≥","02/01/2021","08","0.70","1"
"Grumento3","NO","µg/m≥","02/01/2021","09","2.24","1"
"Grumento3","NO","µg/m≥","02/01/2021","10","2.66","1"
"Grumento3","NO","µg/m≥","02/01/2021","11","1.90","1"
"Grumento3","NO","µg/m≥","02/01/2021","12","1.85","1"
"Grumento3","NO","µg/m≥","02/01/2021","13","2.70","1"
"Grumento3","NO","µg/m≥","02/01/2021","14","1.83","1"
"Grumento3","NO","µg/m≥","02/01/2021","15","2.03","1"
"Grumento3","NO","µg/m≥","02/01/2021","16","2.29","1"
"Grumento3","NO","µg/m≥","02/01/2021","17","1.39","1"
"Grumento3","NO","µg/m≥","02/01/2021","18","1.66","1"
"Grumento3","NO","µg/m≥","02/01/2021","19","2.20","1"
"Grumento3","NO","µg/m≥","02/01/2021","20","2.90","1"
"Grumento3","NO","µg/m≥","02/01/2021","21","1.90","1"
"Grumento3","NO","µg/m≥","02/01/2021","22","2.13","1"
"Grumento3","NO","µg/m≥","02/01/2021","23","2.03","1"
"Grumento3","NO","µg/m≥","02/01/2021","24","2.13","1"
"Grumento3","NO","µg/m≥","03/01/2021","01","1.77","1"
"Grumento3","NO","µg/m≥","03/01/2021","02","3.07","1"
"Grumento3","NO","µg/m≥","03/01/2021","03","1.39","1"
"Grumento3","NO","µg/m≥","03/01/2021","04","1.39","1"
"Grumento3","NO","µg/m≥","03/01/2021","05","2.08","1"
"Grumento3","NO","µg/m≥","03/01/2021","06","1.70","1"
"Grumento3","NO","µg/m≥","03/01/2021","07","1.23","1"
"Grumento3","NO","µg/m≥","03/01/2021","08","2.44","1"
"Grumento3","NO","µg/m≥","03/01/2021","09","3.40","1"
"Grumento3","NO","µg/m≥","03/01/2021","10","3.02","1"
"Grumento3","NO","µg/m≥","03/01/2021","11","2.48","1"
"Grumento3","NO","µg/m≥","03/01/2021","12","2.45","1"
"Grumento3","NO","µg/m≥","03/01/2021","13","2.85","1"
"Grumento3","NO","µg/m≥","03/01/2021","14","2.39","1"
"Grumento3","NO","µg/m≥","03/01/2021","15","2.70","1"
"Grumento3","NO","µg/m≥","03/01/2021","16","2.53","1"
"Grumento3","NO","µg/m≥","03/01/2021","17","2.03","1"
"Grumento3","NO","µg/m≥","03/01/2021","18","1.28","1"
"Grumento3","NO","µg/m≥","03/01/2021","19","1.26","1"
"Grumento3","NO","µg/m≥","03/01/2021","20","2.78","1"
"Grumento3","NO","µg/m≥","03/01/2021","21","1.71","1"
"Grumento3","NO","µg/m≥","03/01/2021","22","1.78","1"
"Grumento3","NO","µg/m≥","03/01/2021","23","2.46","1"
"Grumento3","NO","µg/m≥","03/01/2021","24","1.65","1"
"Grumento3","NO","µg/m≥","04/01/2021","01","1.88","1"
"Grumento3","NO","µg/m≥","04/01/2021","02","1.37","1"
"Grumento3","NO","µg/m≥","04/01/2021","03","2.05","1"
"Grumento3","NO","µg/m≥","04/01/2021","04","2.13","1"
"Grumento3","NO","µg/m≥","04/01/2021","05","1.61","1"
"Grumento3","NO","µg/m≥","04/01/2021","06","1.80","1"
"Grumento3","NO","µg/m≥","04/01/2021","07","1.51","1"
"Grumento3","NO","µg/m≥","04/01/2021","08","3.08","1"
"Grumento3","NO","µg/m≥","04/01/2021","09","2.52","1"
"Grumento3","NO","µg/m≥","04/01/2021","10","1.60","1"
"Grumento3","NO","µg/m≥","04/01/2021","11","1.40","1"
"Grumento3","NO","µg/m≥","04/01/2021","12","1.21","1"
"Grumento3","NO","µg/m≥","04/01/2021","13","0.82","1"
"Grumento3","NO","µg/m≥","04/01/2021","14","0.81","1"
"Grumento3","NO","µg/m≥","04/01/2021","15","0.89","1"
"Grumento3","NO","µg/m≥","04/01/2021","16","0.81","1"
"Grumento3","NO","µg/m≥","04/01/2021","17","0.72","1"
"Grumento3","NO","µg/m≥","04/01/2021","18","0.96","1"
"Grumento3","NO","µg/m≥","04/01/2021","19","1.07","1"
"Grumento3","NO","µg/m≥","04/01/2021","20","0.79","1"
"Grumento3","NO","µg/m≥","04/01/2021","21","1.07","1"
"Grumento3","NO","µg/m≥","04/01/2021","22","0.94","1"
"Grumento3","NO","µg/m≥","04/01/2021","23","0.38","1"
"Grumento3","NO","µg/m≥","04/01/2021","24","0.71","1"
"Grumento3","NO","µg/m≥","05/01/2021","01","0.92","1"
"Grumento3","NO","µg/m≥","05/01/2021","02","0.64","1"
"Grumento3","NO","µg/m≥","05/01/2021","03","1.07","1"
"Grumento3","NO","µg/m≥","05/01/2021","04","1.29","1"
"Grumento3","NO","µg/m≥","05/01/2021","05","0.93","1"
"Grumento3","NO","µg/m≥","05/01/2021","06","0.68","1"
"Grumento3","NO","µg/m≥","05/01/2021","07","1.63","1"
"Grumento3","NO","µg/m≥","05/01/2021","08","2.04","1"
"Grumento3","NO","µg/m≥","05/01/2021","09","2.09","1"
"Grumento3","NO","µg/m≥","05/01/2021","10","2.11","1"
