"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Grumento3","PM10","µg/m³","19/04/2021","8.05","1"
"Grumento3","PM10","µg/m³","20/04/2021","9.11","1"
"Grumento3","PM10","µg/m³","21/04/2021","10.22","1"
"Grumento3","PM10","µg/m³","22/04/2021","15.41","1"
"Grumento3","PM10","µg/m³","23/04/2021","13.46","1"
"Grumento3","PM10","µg/m³","24/04/2021","10.98","1"
"Grumento3","PM10","µg/m³","25/04/2021","12.20","1"
"Grumento3","PM10","µg/m³","26/04/2021","13.32","1"
"Grumento3","PM10","µg/m³","27/04/2021","-9999","-1"
"Grumento3","PM10","µg/m³","28/04/2021","29.96","1"
"Grumento3","PM10","µg/m³","29/04/2021","11.95","1"
"Grumento3","PM10","µg/m³","30/04/2021","28.32","1"
"Grumento3","PM10","µg/m³","01/05/2021","34.03","1"
"Grumento3","PM10","µg/m³","02/05/2021","22.19","1"
"Grumento3","PM10","µg/m³","03/05/2021","12.74","1"
"Grumento3","PM10","µg/m³","04/05/2021","11.79","1"
"Grumento3","PM10","µg/m³","05/05/2021","16.23","1"
"Grumento3","PM10","µg/m³","06/05/2021","8.58","1"
"Grumento3","PM10","µg/m³","07/05/2021","10.02","1"
"Grumento3","PM10","µg/m³","08/05/2021","12.72","1"
"Grumento3","PM10","µg/m³","09/05/2021","9.16","1"
"Grumento3","PM10","µg/m³","10/05/2021","11.08","1"
"Grumento3","PM10","µg/m³","11/05/2021","11.82","1"
"Grumento3","PM10","µg/m³","12/05/2021","11.15","1"
"Grumento3","PM10","µg/m³","13/05/2021","8.72","1"
"Grumento3","PM10","µg/m³","14/05/2021","9.88","1"
"Grumento3","PM10","µg/m³","15/05/2021","7.23","1"
"Grumento3","PM10","µg/m³","16/05/2021","9.86","1"
"Grumento3","PM10","µg/m³","17/05/2021","11.38","1"
"Grumento3","PM10","µg/m³","18/05/2021","13.96","1"
"Grumento3","PM10","µg/m³","19/05/2021","12.64","1"
"Grumento3","PM10","µg/m³","20/05/2021","9.89","1"
"Grumento3","PM10","µg/m³","21/05/2021","7.19","1"
"Grumento3","PM10","µg/m³","22/05/2021","7.73","1"
"Grumento3","PM10","µg/m³","23/05/2021","24.85","1"
"Grumento3","PM10","µg/m³","24/05/2021","41.02","1"
"Grumento3","PM10","µg/m³","25/05/2021","22.34","1"
"Grumento3","PM10","µg/m³","26/05/2021","12.13","1"
"Grumento3","PM10","µg/m³","27/05/2021","11.24","1"
"Grumento3","PM10","µg/m³","28/05/2021","12.10","1"
"Grumento3","PM10","µg/m³","29/05/2021","18.32","1"
"Grumento3","PM10","µg/m³","30/05/2021","14.85","1"
"Grumento3","PM10","µg/m³","31/05/2021","7.55","1"
"Grumento3","PM10","µg/m³","01/06/2021","10.40","1"
"Grumento3","PM10","µg/m³","02/06/2021","13.27","1"
"Grumento3","PM10","µg/m³","03/06/2021","13.24","1"
"Grumento3","PM10","µg/m³","04/06/2021","16.80","1"
"Grumento3","PM10","µg/m³","05/06/2021","17.82","1"
"Grumento3","PM10","µg/m³","06/06/2021","20.07","1"
"Grumento3","PM10","µg/m³","07/06/2021","16.07","1"
"Grumento3","PM10","µg/m³","08/06/2021","15.01","1"
"Grumento3","PM10","µg/m³","09/06/2021","12.75","1"
"Grumento3","PM10","µg/m³","10/06/2021","24.06","1"
"Grumento3","PM10","µg/m³","11/06/2021","-9999","-1"
"Grumento3","PM10","µg/m³","12/06/2021","19.05","1"
"Grumento3","PM10","µg/m³","13/06/2021","14.33","1"
"Grumento3","PM10","µg/m³","14/06/2021","13.88","1"
"Grumento3","PM10","µg/m³","15/06/2021","13.75","1"
"Grumento3","PM10","µg/m³","16/06/2021","13.48","1"
"Grumento3","PM10","µg/m³","17/06/2021","16.37","1"
"Grumento3","PM10","µg/m³","18/06/2021","20.26","1"
"Grumento3","PM10","µg/m³","19/06/2021","18.37","1"
"Grumento3","PM10","µg/m³","20/06/2021","52.31","1"
"Grumento3","PM10","µg/m³","21/06/2021","80.45","1"
"Grumento3","PM10","µg/m³","22/06/2021","80.55","1"
"Grumento3","PM10","µg/m³","23/06/2021","131.41","1"
"Grumento3","PM10","µg/m³","24/06/2021","98.42","1"
"Grumento3","PM10","µg/m³","25/06/2021","53.48","1"
"Grumento3","PM10","µg/m³","26/06/2021","-9999","-1"
"Grumento3","PM10","µg/m³","27/06/2021","54.66","1"
"Grumento3","PM10","µg/m³","28/06/2021","56.34","1"
"Grumento3","PM10","µg/m³","29/06/2021","70.68","1"
"Grumento3","PM10","µg/m³","30/06/2021","84.31","1"
"Grumento3","PM10","µg/m³","01/07/2021","32.04","1"
"Grumento3","PM10","µg/m³","02/07/2021","15.38","1"
"Grumento3","PM10","µg/m³","03/07/2021","12.70","1"
"Grumento3","PM10","µg/m³","04/07/2021","16.37","1"
"Grumento3","PM10","µg/m³","05/07/2021","18.85","1"
"Grumento3","PM10","µg/m³","06/07/2021","14.03","1"
"Grumento3","PM10","µg/m³","07/07/2021","14.38","1"
"Grumento3","PM10","µg/m³","08/07/2021","18.85","1"
"Grumento3","PM10","µg/m³","09/07/2021","22.19","1"
"Grumento3","PM10","µg/m³","10/07/2021","14.27","1"
"Grumento3","PM10","µg/m³","11/07/2021","19.16","1"
"Grumento3","PM10","µg/m³","12/07/2021","15.68","1"
"Grumento3","PM10","µg/m³","13/07/2021","25.04","1"
"Grumento3","PM10","µg/m³","14/07/2021","46.29","1"
"Grumento3","PM10","µg/m³","15/07/2021","14.02","1"
"Grumento3","PM10","µg/m³","16/07/2021","9.33","1"
"Grumento3","PM10","µg/m³","17/07/2021","9.16","1"
"Grumento3","PM10","µg/m³","18/07/2021","8.36","1"
"Grumento3","PM10","µg/m³","19/07/2021","16.07","1"
"Grumento3","PM10","µg/m³","20/07/2021","16.82","1"
"Grumento3","PM10","µg/m³","21/07/2021","17.67","1"
"Grumento3","PM10","µg/m³","22/07/2021","19.32","1"
"Grumento3","PM10","µg/m³","23/07/2021","18.32","1"
"Grumento3","PM10","µg/m³","24/07/2021","21.59","1"
"Grumento3","PM10","µg/m³","25/07/2021","20.05","1"
"Grumento3","PM10","µg/m³","26/07/2021","23.10","1"
"Grumento3","PM10","µg/m³","27/07/2021","34.34","1"
"Grumento3","PM10","µg/m³","28/07/2021","48.43","1"
"Grumento3","PM10","µg/m³","29/07/2021","46.29","1"
"Grumento3","PM10","µg/m³","30/07/2021","44.29","1"
"Grumento3","PM10","µg/m³","31/07/2021","42.59","1"
"Grumento3","PM10","µg/m³","01/08/2021","37.09","1"
"Grumento3","PM10","µg/m³","02/08/2021","39.66","1"
"Grumento3","PM10","µg/m³","03/08/2021","26.16","1"
"Grumento3","PM10","µg/m³","04/08/2021","41.96","1"
"Grumento3","PM10","µg/m³","05/08/2021","39.04","1"
"Grumento3","PM10","µg/m³","06/08/2021","14.03","1"
"Grumento3","PM10","µg/m³","07/08/2021","13.85","1"
"Grumento3","PM10","µg/m³","08/08/2021","18.85","1"
"Grumento3","PM10","µg/m³","09/08/2021","36.13","1"
"Grumento3","PM10","µg/m³","10/08/2021","44.25","1"
"Grumento3","PM10","µg/m³","11/08/2021","61.41","1"
"Grumento3","PM10","µg/m³","12/08/2021","30.46","1"
"Grumento3","PM10","µg/m³","13/08/2021","27.96","1"
"Grumento3","PM10","µg/m³","14/08/2021","22.42","1"
"Grumento3","PM10","µg/m³","15/08/2021","24.24","1"
"Grumento3","PM10","µg/m³","16/08/2021","27.62","1"
"Grumento3","PM10","µg/m³","17/08/2021","33.83","1"
"Grumento3","PM10","µg/m³","18/08/2021","31.21","1"
"Grumento3","PM10","µg/m³","19/08/2021","22.51","1"
"Grumento3","PM10","µg/m³","20/08/2021","17.64","1"
"Grumento3","PM10","µg/m³","21/08/2021","12.91","1"
"Grumento3","PM10","µg/m³","22/08/2021","13.32","1"
"Grumento3","PM10","µg/m³","23/08/2021","12.90","1"
"Grumento3","PM10","µg/m³","24/08/2021","14.99","1"
"Grumento3","PM10","µg/m³","25/08/2021","18.38","1"
"Grumento3","PM10","µg/m³","26/08/2021","18.82","1"
"Grumento3","PM10","µg/m³","27/08/2021","15.70","1"
"Grumento3","PM10","µg/m³","28/08/2021","11.45","1"
"Grumento3","PM10","µg/m³","29/08/2021","14.30","1"
"Grumento3","PM10","µg/m³","30/08/2021","14.01","1"
"Grumento3","PM10","µg/m³","31/08/2021","7.11","1"
"Grumento3","PM10","µg/m³","01/09/2021","11.96","1"
"Grumento3","PM10","µg/m³","02/09/2021","11.35","1"
"Grumento3","PM10","µg/m³","03/09/2021","13.45","1"
"Grumento3","PM10","µg/m³","04/09/2021","14.01","1"
"Grumento3","PM10","µg/m³","05/09/2021","10.94","1"
"Grumento3","PM10","µg/m³","06/09/2021","15.98","1"
"Grumento3","PM10","µg/m³","07/09/2021","17.19","1"
"Grumento3","PM10","µg/m³","08/09/2021","19.05","1"
"Grumento3","PM10","µg/m³","09/09/2021","16.75","1"
"Grumento3","PM10","µg/m³","10/09/2021","16.00","1"
"Grumento3","PM10","µg/m³","11/09/2021","15.27","1"
"Grumento3","PM10","µg/m³","12/09/2021","11.41","1"
"Grumento3","PM10","µg/m³","13/09/2021","23.85","1"
"Grumento3","PM10","µg/m³","14/09/2021","25.48","1"
"Grumento3","PM10","µg/m³","15/09/2021","-9999","-1"
"Grumento3","PM10","µg/m³","16/09/2021","20.30","1"
"Grumento3","PM10","µg/m³","17/09/2021","24.17","1"
"Grumento3","PM10","µg/m³","18/09/2021","31.40","1"
"Grumento3","PM10","µg/m³","19/09/2021","45.15","1"
"Grumento3","PM10","µg/m³","20/09/2021","-9999","-1"
"Grumento3","PM10","µg/m³","21/09/2021","12.49","1"
"Grumento3","PM10","µg/m³","22/09/2021","11.42","1"
"Grumento3","PM10","µg/m³","23/09/2021","12.22","1"
"Grumento3","PM10","µg/m³","24/09/2021","12.53","1"
"Grumento3","PM10","µg/m³","25/09/2021","14.28","1"
"Grumento3","PM10","µg/m³","26/09/2021","45.98","1"
"Grumento3","PM10","µg/m³","27/09/2021","54.90","1"
"Grumento3","PM10","µg/m³","28/09/2021","38.53","1"
"Grumento3","PM10","µg/m³","29/09/2021","28.27","1"
"Grumento3","PM10","µg/m³","30/09/2021","-9999","-1"
"Grumento3","PM10","µg/m³","01/10/2021","-9999","-1"
"Grumento3","PM10","µg/m³","02/10/2021","15.76","1"
"Grumento3","PM10","µg/m³","03/10/2021","14.68","1"
"Grumento3","PM10","µg/m³","04/10/2021","14.13","1"
"Grumento3","PM10","µg/m³","05/10/2021","12.85","1"
"Grumento3","PM10","µg/m³","06/10/2021","11.93","1"
"Grumento3","PM10","µg/m³","07/10/2021","7.26","1"
"Grumento3","PM10","µg/m³","08/10/2021","8.77","1"
"Grumento3","PM10","µg/m³","09/10/2021","9.13","1"
"Grumento3","PM10","µg/m³","10/10/2021","7.99","1"
"Grumento3","PM10","µg/m³","11/10/2021","7.73","1"
"Grumento3","PM10","µg/m³","12/10/2021","10.56","1"
"Grumento3","PM10","µg/m³","13/10/2021","14.26","1"
"Grumento3","PM10","µg/m³","14/10/2021","8.71","1"
"Grumento3","PM10","µg/m³","15/10/2021","11.43","1"
"Grumento3","PM10","µg/m³","16/10/2021","11.91","1"
"Grumento3","PM10","µg/m³","17/10/2021","14.59","1"
"Grumento3","PM10","µg/m³","18/10/2021","14.75","1"
"Grumento3","PM10","µg/m³","19/10/2021","12.12","1"
"Grumento3","PM10","µg/m³","20/10/2021","12.88","1"
"Grumento3","PM10","µg/m³","21/10/2021","11.70","1"
"Grumento3","PM10","µg/m³","22/10/2021","18.80","1"
"Grumento3","PM10","µg/m³","23/10/2021","30.08","1"
"Grumento3","PM10","µg/m³","24/10/2021","20.32","1"
"Grumento3","PM10","µg/m³","25/10/2021","14.27","1"
"Grumento3","PM10","µg/m³","26/10/2021","14.34","1"
"Grumento3","PM10","µg/m³","27/10/2021","17.22","1"
"Grumento3","PM10","µg/m³","28/10/2021","24.54","1"
"Grumento3","PM10","µg/m³","29/10/2021","-9999","-1"
"Grumento3","PM10","µg/m³","30/10/2021","28.26","1"
"Grumento3","PM10","µg/m³","31/10/2021","-9999","-1"
"Grumento3","PM10","µg/m³","01/11/2021","13.37","1"
"Grumento3","PM10","µg/m³","02/11/2021","6.83","1"
"Grumento3","PM10","µg/m³","03/11/2021","28.26","1"
"Grumento3","PM10","µg/m³","04/11/2021","62.13","1"
"Grumento3","PM10","µg/m³","05/11/2021","40.38","1"
"Grumento3","PM10","µg/m³","06/11/2021","-9999","-1"
"Grumento3","PM10","µg/m³","07/11/2021","24.14","1"
"Grumento3","PM10","µg/m³","08/11/2021","19.70","1"
"Grumento3","PM10","µg/m³","09/11/2021","20.02","1"
"Grumento3","PM10","µg/m³","10/11/2021","27.92","1"
"Grumento3","PM10","µg/m³","11/11/2021","20.27","1"
"Grumento3","PM10","µg/m³","12/11/2021","-9999","-1"
"Grumento3","PM10","µg/m³","13/11/2021","11.90","1"
"Grumento3","PM10","µg/m³","14/11/2021","-9999","-1"
"Grumento3","PM10","µg/m³","15/11/2021","15.99","1"
"Grumento3","PM10","µg/m³","16/11/2021","10.31","1"
"Grumento3","PM10","µg/m³","17/11/2021","15.78","1"
"Grumento3","PM10","µg/m³","18/11/2021","17.05","1"
"Grumento3","PM10","µg/m³","19/11/2021","14.23","1"
"Grumento3","PM10","µg/m³","20/11/2021","10.14","1"
"Grumento3","PM10","µg/m³","21/11/2021","7.21","1"
"Grumento3","PM10","µg/m³","22/11/2021","12.69","1"
"Grumento3","PM10","µg/m³","23/11/2021","17.05","1"
"Grumento3","PM10","µg/m³","24/11/2021","17.60","1"
"Grumento3","PM10","µg/m³","25/11/2021","19.75","1"
"Grumento3","PM10","µg/m³","26/11/2021","9.57","1"
"Grumento3","PM10","µg/m³","27/11/2021","9.91","1"
"Grumento3","PM10","µg/m³","28/11/2021","6.86","1"
"Grumento3","PM10","µg/m³","29/11/2021","5.11","1"
"Grumento3","PM10","µg/m³","30/11/2021","7.97","1"
"Grumento3","PM10","µg/m³","01/12/2021","5.85","1"
"Grumento3","PM10","µg/m³","02/12/2021","12.26","1"
"Grumento3","PM10","µg/m³","03/12/2021","10.34","1"
"Grumento3","PM10","µg/m³","04/12/2021","7.96","1"
"Grumento3","PM10","µg/m³","05/12/2021","7.77","1"
"Grumento3","PM10","µg/m³","06/12/2021","8.71","1"
"Grumento3","PM10","µg/m³","07/12/2021","7.75","1"
"Grumento3","PM10","µg/m³","08/12/2021","11.00","1"
"Grumento3","PM10","µg/m³","09/12/2021","9.28","1"
"Grumento3","PM10","µg/m³","10/12/2021","7.50","1"
"Grumento3","PM10","µg/m³","11/12/2021","11.28","1"
"Grumento3","PM10","µg/m³","12/12/2021","9.89","1"
"Grumento3","PM10","µg/m³","13/12/2021","10.15","1"
"Grumento3","PM10","µg/m³","14/12/2021","6.19","1"
"Grumento3","PM10","µg/m³","15/12/2021","10.30","1"
"Grumento3","PM10","µg/m³","16/12/2021","11.92","1"
"Grumento3","PM10","µg/m³","17/12/2021","9.92","1"
"Grumento3","PM10","µg/m³","18/12/2021","8.74","1"
"Grumento3","PM10","µg/m³","19/12/2021","9.89","1"
"Grumento3","PM10","µg/m³","20/12/2021","10.98","1"
"Grumento3","PM10","µg/m³","21/12/2021","24.52","1"
"Grumento3","PM10","µg/m³","22/12/2021","22.07","1"
"Grumento3","PM10","µg/m³","23/12/2021","11.89","1"
"Grumento3","PM10","µg/m³","24/12/2021","6.01","1"
"Grumento3","PM10","µg/m³","25/12/2021","10.15","1"
"Grumento3","PM10","µg/m³","26/12/2021","19.23","1"
"Grumento3","PM10","µg/m³","27/12/2021","7.92","1"
"Grumento3","PM10","µg/m³","28/12/2021","13.95","1"
"Grumento3","PM10","µg/m³","29/12/2021","10.54","1"
"Grumento3","PM10","µg/m³","30/12/2021","12.21","1"
"Grumento3","PM10","µg/m³","31/12/2021","9.27","1"
