"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Grumento3","Umidità_Relativa","%","01/01/2021","01","79.060","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","02","81.410","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","03","82.490","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","04","84.020","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","05","83.030","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","06","81.500","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","07","82.380","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","08","85.020","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","09","81.270","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","10","79.830","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","11","76.640","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","12","73.070","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","13","74.600","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","14","71.980","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","15","64.610","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","16","75.450","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","17","84.620","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","18","81.330","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","19","77.710","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","20","75.170","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","21","73.200","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","22","80.550","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","23","85.850","1"
"Grumento3","Umidità_Relativa","%","01/01/2021","24","82.290","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","01","77.760","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","02","70.810","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","03","76.310","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","04","76.130","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","05","79.290","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","06","89.900","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","07","94.440","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","08","94.910","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","09","94.360","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","10","92.820","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","11","91.220","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","12","88.110","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","13","83.690","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","14","68.720","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","15","66.870","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","16","84.480","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","17","94.980","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","18","94.760","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","19","90.250","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","20","86.530","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","21","82.080","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","22","82.530","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","23","80.710","1"
"Grumento3","Umidità_Relativa","%","02/01/2021","24","81.040","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","01","81.100","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","02","78.630","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","03","81.810","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","04","79.960","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","05","79.810","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","06","86.140","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","07","90.060","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","08","90.590","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","09","92.350","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","10","89.850","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","11","81.840","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","12","86.010","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","13","88.220","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","14","91.840","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","15","90.220","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","16","91.520","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","17","88.120","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","18","82.820","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","19","85.430","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","20","81.900","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","21","85.710","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","22","83.600","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","23","83.990","1"
"Grumento3","Umidità_Relativa","%","03/01/2021","24","84.610","1"
"Grumento3","Umidità_Relativa","%","04/01/2021","01","91.210","1"
"Grumento3","Umidità_Relativa","%","04/01/2021","02","95.400","1"
"Grumento3","Umidità_Relativa","%","04/01/2021","03","96.880","1"
"Grumento3","Umidità_Relativa","%","04/01/2021","04","96.740","1"
"Grumento3","Umidità_Relativa","%","04/01/2021","05","-9999","-1"
"Grumento3","Umidità_Relativa","%","04/01/2021","06","-9999","-1"
"Grumento3","Umidità_Relativa","%","04/01/2021","07","-9999","-1"
"Grumento3","Umidità_Relativa","%","04/01/2021","08","-9999","-1"
