"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Grumento3","PM2-5","µg/m³","07/04/2021","9.88","1"
"Grumento3","PM2-5","µg/m³","08/04/2021","5.77","1"
"Grumento3","PM2-5","µg/m³","09/04/2021","6.73","1"
"Grumento3","PM2-5","µg/m³","10/04/2021","8.69","1"
"Grumento3","PM2-5","µg/m³","11/04/2021","9.35","1"
"Grumento3","PM2-5","µg/m³","12/04/2021","9.89","1"
"Grumento3","PM2-5","µg/m³","13/04/2021","6.65","1"
"Grumento3","PM2-5","µg/m³","14/04/2021","4.80","1"
"Grumento3","PM2-5","µg/m³","15/04/2021","4.48","1"
"Grumento3","PM2-5","µg/m³","16/04/2021","7.39","1"
"Grumento3","PM2-5","µg/m³","17/04/2021","8.11","1"
"Grumento3","PM2-5","µg/m³","18/04/2021","10.05","1"
"Grumento3","PM2-5","µg/m³","19/04/2021","4.83","1"
"Grumento3","PM2-5","µg/m³","20/04/2021","5.41","1"
"Grumento3","PM2-5","µg/m³","21/04/2021","6.16","1"
"Grumento3","PM2-5","µg/m³","22/04/2021","9.30","1"
"Grumento3","PM2-5","µg/m³","23/04/2021","6.10","1"
"Grumento3","PM2-5","µg/m³","24/04/2021","7.51","1"
"Grumento3","PM2-5","µg/m³","25/04/2021","8.60","1"
"Grumento3","PM2-5","µg/m³","26/04/2021","8.61","1"
"Grumento3","PM2-5","µg/m³","27/04/2021","14.64","1"
"Grumento3","PM2-5","µg/m³","28/04/2021","12.85","1"
"Grumento3","PM2-5","µg/m³","29/04/2021","7.19","1"
"Grumento3","PM2-5","µg/m³","30/04/2021","13.81","1"
"Grumento3","PM2-5","µg/m³","01/05/2021","18.55","1"
"Grumento3","PM2-5","µg/m³","02/05/2021","10.03","1"
"Grumento3","PM2-5","µg/m³","03/05/2021","5.80","1"
"Grumento3","PM2-5","µg/m³","04/05/2021","5.86","1"
"Grumento3","PM2-5","µg/m³","05/05/2021","7.41","1"
"Grumento3","PM2-5","µg/m³","06/05/2021","6.80","1"
"Grumento3","PM2-5","µg/m³","07/05/2021","4.51","1"
"Grumento3","PM2-5","µg/m³","08/05/2021","6.15","1"
"Grumento3","PM2-5","µg/m³","09/05/2021","6.61","1"
"Grumento3","PM2-5","µg/m³","10/05/2021","5.59","1"
"Grumento3","PM2-5","µg/m³","11/05/2021","5.76","1"
"Grumento3","PM2-5","µg/m³","12/05/2021","6.01","1"
"Grumento3","PM2-5","µg/m³","13/05/2021","3.61","1"
"Grumento3","PM2-5","µg/m³","14/05/2021","3.51","1"
"Grumento3","PM2-5","µg/m³","15/05/2021","3.86","1"
"Grumento3","PM2-5","µg/m³","16/05/2021","3.84","1"
"Grumento3","PM2-5","µg/m³","17/05/2021","6.37","1"
"Grumento3","PM2-5","µg/m³","18/05/2021","6.80","1"
"Grumento3","PM2-5","µg/m³","19/05/2021","6.37","1"
"Grumento3","PM2-5","µg/m³","20/05/2021","6.51","1"
"Grumento3","PM2-5","µg/m³","21/05/2021","3.47","1"
"Grumento3","PM2-5","µg/m³","22/05/2021","3.91","1"
"Grumento3","PM2-5","µg/m³","23/05/2021","8.52","1"
"Grumento3","PM2-5","µg/m³","24/05/2021","15.68","1"
"Grumento3","PM2-5","µg/m³","25/05/2021","11.59","1"
"Grumento3","PM2-5","µg/m³","26/05/2021","7.11","1"
"Grumento3","PM2-5","µg/m³","27/05/2021","5.90","1"
"Grumento3","PM2-5","µg/m³","28/05/2021","6.22","1"
"Grumento3","PM2-5","µg/m³","29/05/2021","6.41","1"
"Grumento3","PM2-5","µg/m³","30/05/2021","6.22","1"
"Grumento3","PM2-5","µg/m³","31/05/2021","5.51","1"
"Grumento3","PM2-5","µg/m³","01/06/2021","4.37","1"
"Grumento3","PM2-5","µg/m³","02/06/2021","5.86","1"
"Grumento3","PM2-5","µg/m³","03/06/2021","7.96","1"
"Grumento3","PM2-5","µg/m³","04/06/2021","9.05","1"
"Grumento3","PM2-5","µg/m³","05/06/2021","9.61","1"
"Grumento3","PM2-5","µg/m³","06/06/2021","10.70","1"
"Grumento3","PM2-5","µg/m³","07/06/2021","8.61","1"
"Grumento3","PM2-5","µg/m³","08/06/2021","7.86","1"
"Grumento3","PM2-5","µg/m³","09/06/2021","8.25","1"
"Grumento3","PM2-5","µg/m³","10/06/2021","12.81","1"
"Grumento3","PM2-5","µg/m³","11/06/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","12/06/2021","8.14","1"
"Grumento3","PM2-5","µg/m³","13/06/2021","8.50","1"
"Grumento3","PM2-5","µg/m³","14/06/2021","11.65","1"
"Grumento3","PM2-5","µg/m³","15/06/2021","9.46","1"
"Grumento3","PM2-5","µg/m³","16/06/2021","5.36","1"
"Grumento3","PM2-5","µg/m³","17/06/2021","6.77","1"
"Grumento3","PM2-5","µg/m³","18/06/2021","8.55","1"
"Grumento3","PM2-5","µg/m³","19/06/2021","8.96","1"
"Grumento3","PM2-5","µg/m³","20/06/2021","21.64","1"
"Grumento3","PM2-5","µg/m³","21/06/2021","33.65","1"
"Grumento3","PM2-5","µg/m³","22/06/2021","31.62","1"
"Grumento3","PM2-5","µg/m³","23/06/2021","47.70","1"
"Grumento3","PM2-5","µg/m³","24/06/2021","35.96","1"
"Grumento3","PM2-5","µg/m³","25/06/2021","22.28","1"
"Grumento3","PM2-5","µg/m³","26/06/2021","17.37","1"
"Grumento3","PM2-5","µg/m³","27/06/2021","18.69","1"
"Grumento3","PM2-5","µg/m³","28/06/2021","20.07","1"
"Grumento3","PM2-5","µg/m³","29/06/2021","27.13","1"
"Grumento3","PM2-5","µg/m³","30/06/2021","35.31","1"
"Grumento3","PM2-5","µg/m³","01/07/2021","14.35","1"
"Grumento3","PM2-5","µg/m³","02/07/2021","7.11","1"
"Grumento3","PM2-5","µg/m³","03/07/2021","6.51","1"
"Grumento3","PM2-5","µg/m³","04/07/2021","5.71","1"
"Grumento3","PM2-5","µg/m³","05/07/2021","8.77","1"
"Grumento3","PM2-5","µg/m³","06/07/2021","6.77","1"
"Grumento3","PM2-5","µg/m³","07/07/2021","7.36","1"
"Grumento3","PM2-5","µg/m³","08/07/2021","7.91","1"
"Grumento3","PM2-5","µg/m³","09/07/2021","7.80","1"
"Grumento3","PM2-5","µg/m³","10/07/2021","6.50","1"
"Grumento3","PM2-5","µg/m³","11/07/2021","8.16","1"
"Grumento3","PM2-5","µg/m³","12/07/2021","7.47","1"
"Grumento3","PM2-5","µg/m³","13/07/2021","9.00","1"
"Grumento3","PM2-5","µg/m³","14/07/2021","15.29","1"
"Grumento3","PM2-5","µg/m³","15/07/2021","4.30","1"
"Grumento3","PM2-5","µg/m³","16/07/2021","4.69","1"
"Grumento3","PM2-5","µg/m³","17/07/2021","3.86","1"
"Grumento3","PM2-5","µg/m³","18/07/2021","4.76","1"
"Grumento3","PM2-5","µg/m³","19/07/2021","7.02","1"
"Grumento3","PM2-5","µg/m³","20/07/2021","8.89","1"
"Grumento3","PM2-5","µg/m³","21/07/2021","9.96","1"
"Grumento3","PM2-5","µg/m³","22/07/2021","9.89","1"
"Grumento3","PM2-5","µg/m³","23/07/2021","9.05","1"
