"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/10/2021","7.38","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/10/2021","8.86","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/10/2021","10.40","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/10/2021","9.14","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/10/2021","8.03","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/11/2021","4.83","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/11/2021","6.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/11/2021","6.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/11/2021","21.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/11/2021","16.38","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/11/2021","9.28","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/11/2021","12.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/11/2021","9.38","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/11/2021","10.91","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/11/2021","14.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/11/2021","15.26","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/11/2021","12.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/11/2021","6.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/11/2021","5.27","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/11/2021","9.36","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/11/2021","4.68","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/11/2021","5.52","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/11/2021","7.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/11/2021","7.23","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/11/2021","4.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/11/2021","4.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/11/2021","4.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/11/2021","7.61","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/11/2021","6.32","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/11/2021","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/11/2021","3.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/11/2021","3.51","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/11/2021","3.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/11/2021","2.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/11/2021","4.79","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/12/2021","3.45","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/12/2021","4.21","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/12/2021","3.68","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/12/2021","5.22","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/12/2021","2.52","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/12/2021","3.61","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/12/2021","2.65","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/12/2021","3.25","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/12/2021","3.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/12/2021","2.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/12/2021","2.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/12/2021","5.76","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/12/2021","3.86","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/12/2021","3.49","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/12/2021","4.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/12/2021","3.68","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/12/2021","3.12","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/12/2021","4.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/12/2021","3.18","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/12/2021","6.32","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/12/2021","7.41","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/12/2021","8.63","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/12/2021","6.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/12/2021","4.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/12/2021","6.37","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/12/2021","8.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/12/2021","3.30","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/12/2021","2.81","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/12/2021","4.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/12/2021","5.30","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/12/2021","2.06","1"
