"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","03/01/2021","22","39.090","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","03/01/2021","23","41.310","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","03/01/2021","24","70.360","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","01","49.370","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","02","114.030","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","03","43.890","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","04","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","05","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","06","61.280","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","07","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","08","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","09","0.000","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","10","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","11","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","12","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","13","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","14","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","15","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","16","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","17","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","18","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","19","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","20","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","21","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","22","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","23","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","04/01/2021","24","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","01","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","02","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","03","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","04","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","05","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","06","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","07","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","08","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","09","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","10","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","11","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","12","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","13","35.500","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","14","37.200","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","15","37.090","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","16","42.830","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","17","44.340","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","18","46.030","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","19","43.310","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","20","42.380","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","21","42.990","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","22","42.700","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","23","43.140","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","05/01/2021","24","43.770","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","01","41.280","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","02","42.160","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","03","43.250","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","04","32.759","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","05","35.200","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","06","36.690","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","07","35.260","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","08","39.790","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","09","38.620","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","10","39.760","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","11","38.080","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","12","36.420","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","13","34.170","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","14","36.240","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","15","38.880","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","16","40.460","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","17","40.560","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","18","39.880","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","19","38.290","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","20","37.370","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","21","38.090","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","22","37.410","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","23","36.450","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","06/01/2021","24","35.530","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","01","37.970","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","02","35.170","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","03","34.510","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","04","35.020","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","05","33.490","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","06","35.470","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","07","35.200","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","08","38.670","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","09","36.890","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","10","37.390","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","11","36.660","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","12","39.740","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","13","46.200","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","14","42.080","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","15","35.290","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","16","39.330","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","17","38.730","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","18","41.230","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","19","43.980","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","20","49.100","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","21","48.970","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","22","46.210","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","23","41.410","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","07/01/2021","24","45.870","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","01","36.350","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","02","40.010","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","03","36.570","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","04","34.040","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","05","37.330","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","06","38.340","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","07","38.420","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","08","36.220","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","09","36.420","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","10","36.450","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","11","38.360","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","12","37.630","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","13","35.500","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","14","38.720","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","15","37.770","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","16","37.040","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","17","36.750","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","18","43.760","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","19","33.760","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","20","39.990","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","21","43.880","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","22","51.950","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","23","44.670","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","08/01/2021","24","42.030","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","01","41.590","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","02","42.070","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","03","38.820","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","04","38.680","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","05","40.290","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","06","42.840","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","07","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","08","31.890","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","09","35.180","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","10","38.790","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","11","40.790","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","12","39.880","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","13","36.870","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","14","39.300","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","15","38.520","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","16","38.740","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","17","37.960","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","18","41.760","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","19","42.010","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","20","40.170","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","21","41.670","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","22","40.190","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","23","40.710","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","09/01/2021","24","42.160","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","01","41.230","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","02","41.410","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","03","41.510","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","04","42.030","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","05","45.190","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","06","43.610","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","07","44.650","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","08","43.990","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","09","47.990","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","10","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","11","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","12","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","13","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","14","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","15","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","16","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","17","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","18","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","19","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","20","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","21","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","22","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","23","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","10/01/2021","24","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","01","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","02","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","03","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","04","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","05","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","06","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","07","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","08","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","09","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","10","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","11","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","12","-9999","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","13","1.340","-1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","14","15.830","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","15","30.660","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","16","33.560","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","17","34.280","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","18","35.960","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","19","34.870","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","20","34.270","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","21","33.820","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","22","36.060","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","23","35.830","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","11/01/2021","24","36.630","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","01","36.500","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","02","37.840","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","03","43.460","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","04","55.760","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","05","49.310","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","06","41.980","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","07","44.010","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","08","42.730","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","09","40.340","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","10","42.080","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","11","43.480","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","12","42.600","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","13","43.690","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","14","42.580","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","15","41.220","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","16","43.420","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","17","48.770","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","18","48.670","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","19","52.820","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","20","53.620","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","21","58.100","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","22","53.220","1"
"Viggiano-Costa_Molina_Sud1","NMHC","ugC/m³","12/01/2021","23","51.930","1"
