"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano1","PM10","µg/m³","22/04/2022","24.60","1"
"Viggiano1","PM10","µg/m³","23/04/2022","9.72","1"
"Viggiano1","PM10","µg/m³","24/04/2022","20.69","1"
"Viggiano1","PM10","µg/m³","25/04/2022","14.36","1"
"Viggiano1","PM10","µg/m³","26/04/2022","9.00","1"
"Viggiano1","PM10","µg/m³","27/04/2022","10.38","1"
"Viggiano1","PM10","µg/m³","28/04/2022","11.94","1"
"Viggiano1","PM10","µg/m³","29/04/2022","13.66","1"
"Viggiano1","PM10","µg/m³","30/04/2022","12.27","1"
"Viggiano1","PM10","µg/m³","01/05/2022","17.67","1"
"Viggiano1","PM10","µg/m³","02/05/2022","14.61","1"
"Viggiano1","PM10","µg/m³","03/05/2022","13.58","1"
"Viggiano1","PM10","µg/m³","04/05/2022","15.81","1"
"Viggiano1","PM10","µg/m³","05/05/2022","14.76","1"
"Viggiano1","PM10","µg/m³","06/05/2022","15.09","1"
"Viggiano1","PM10","µg/m³","07/05/2022","23.56","1"
"Viggiano1","PM10","µg/m³","08/05/2022","12.37","1"
"Viggiano1","PM10","µg/m³","09/05/2022","18.64","1"
"Viggiano1","PM10","µg/m³","10/05/2022","24.64","1"
"Viggiano1","PM10","µg/m³","11/05/2022","23.56","1"
"Viggiano1","PM10","µg/m³","12/05/2022","21.75","1"
"Viggiano1","PM10","µg/m³","13/05/2022","19.45","1"
"Viggiano1","PM10","µg/m³","14/05/2022","19.23","1"
"Viggiano1","PM10","µg/m³","15/05/2022","21.45","1"
"Viggiano1","PM10","µg/m³","16/05/2022","19.70","1"
"Viggiano1","PM10","µg/m³","17/05/2022","19.20","1"
"Viggiano1","PM10","µg/m³","18/05/2022","17.17","1"
"Viggiano1","PM10","µg/m³","19/05/2022","17.77","1"
"Viggiano1","PM10","µg/m³","20/05/2022","10.37","1"
"Viggiano1","PM10","µg/m³","21/05/2022","17.57","1"
"Viggiano1","PM10","µg/m³","22/05/2022","18.37","1"
"Viggiano1","PM10","µg/m³","23/05/2022","17.64","1"
"Viggiano1","PM10","µg/m³","24/05/2022","22.87","1"
"Viggiano1","PM10","µg/m³","25/05/2022","22.88","1"
"Viggiano1","PM10","µg/m³","26/05/2022","28.70","1"
"Viggiano1","PM10","µg/m³","27/05/2022","33.38","1"
"Viggiano1","PM10","µg/m³","28/05/2022","24.35","1"
"Viggiano1","PM10","µg/m³","29/05/2022","27.75","1"
"Viggiano1","PM10","µg/m³","30/05/2022","20.44","1"
"Viggiano1","PM10","µg/m³","31/05/2022","33.59","1"
"Viggiano1","PM10","µg/m³","01/06/2022","27.12","1"
"Viggiano1","PM10","µg/m³","02/06/2022","25.21","1"
"Viggiano1","PM10","µg/m³","03/06/2022","21.45","1"
"Viggiano1","PM10","µg/m³","04/06/2022","32.76","1"
"Viggiano1","PM10","µg/m³","05/06/2022","39.71","1"
"Viggiano1","PM10","µg/m³","06/06/2022","45.48","1"
"Viggiano1","PM10","µg/m³","07/06/2022","26.21","1"
"Viggiano1","PM10","µg/m³","08/06/2022","18.35","1"
"Viggiano1","PM10","µg/m³","09/06/2022","12.64","1"
"Viggiano1","PM10","µg/m³","10/06/2022","11.49","1"
"Viggiano1","PM10","µg/m³","11/06/2022","16.26","1"
"Viggiano1","PM10","µg/m³","12/06/2022","15.19","1"
"Viggiano1","PM10","µg/m³","13/06/2022","13.12","1"
"Viggiano1","PM10","µg/m³","14/06/2022","15.39","1"
"Viggiano1","PM10","µg/m³","15/06/2022","18.70","1"
"Viggiano1","PM10","µg/m³","16/06/2022","16.70","1"
"Viggiano1","PM10","µg/m³","17/06/2022","20.39","1"
"Viggiano1","PM10","µg/m³","18/06/2022","17.75","1"
"Viggiano1","PM10","µg/m³","19/06/2022","15.52","1"
"Viggiano1","PM10","µg/m³","20/06/2022","19.35","1"
"Viggiano1","PM10","µg/m³","21/06/2022","21.13","1"
"Viggiano1","PM10","µg/m³","22/06/2022","58.28","1"
"Viggiano1","PM10","µg/m³","23/06/2022","61.44","1"
"Viggiano1","PM10","µg/m³","24/06/2022","47.64","1"
"Viggiano1","PM10","µg/m³","25/06/2022","30.62","1"
"Viggiano1","PM10","µg/m³","26/06/2022","32.22","1"
"Viggiano1","PM10","µg/m³","27/06/2022","47.68","1"
"Viggiano1","PM10","µg/m³","28/06/2022","50.46","1"
"Viggiano1","PM10","µg/m³","29/06/2022","61.64","1"
"Viggiano1","PM10","µg/m³","30/06/2022","45.87","1"
"Viggiano1","PM10","µg/m³","01/07/2022","35.76","1"
"Viggiano1","PM10","µg/m³","02/07/2022","41.53","1"
"Viggiano1","PM10","µg/m³","03/07/2022","29.37","1"
"Viggiano1","PM10","µg/m³","04/07/2022","21.82","1"
"Viggiano1","PM10","µg/m³","05/07/2022","30.28","1"
"Viggiano1","PM10","µg/m³","06/07/2022","29.74","1"
"Viggiano1","PM10","µg/m³","07/07/2022","19.37","1"
"Viggiano1","PM10","µg/m³","08/07/2022","11.01","1"
"Viggiano1","PM10","µg/m³","09/07/2022","10.77","1"
"Viggiano1","PM10","µg/m³","10/07/2022","10.77","1"
"Viggiano1","PM10","µg/m³","11/07/2022","9.66","1"
"Viggiano1","PM10","µg/m³","12/07/2022","10.76","1"
"Viggiano1","PM10","µg/m³","13/07/2022","7.49","1"
"Viggiano1","PM10","µg/m³","14/07/2022","15.04","1"
"Viggiano1","PM10","µg/m³","15/07/2022","12.77","1"
"Viggiano1","PM10","µg/m³","16/07/2022","13.14","1"
"Viggiano1","PM10","µg/m³","17/07/2022","15.77","1"
"Viggiano1","PM10","µg/m³","18/07/2022","21.26","1"
"Viggiano1","PM10","µg/m³","19/07/2022","16.12","1"
"Viggiano1","PM10","µg/m³","20/07/2022","19.05","1"
"Viggiano1","PM10","µg/m³","21/07/2022","18.63","1"
"Viggiano1","PM10","µg/m³","22/07/2022","24.25","1"
"Viggiano1","PM10","µg/m³","23/07/2022","15.78","1"
"Viggiano1","PM10","µg/m³","24/07/2022","14.71","1"
"Viggiano1","PM10","µg/m³","25/07/2022","13.67","1"
"Viggiano1","PM10","µg/m³","26/07/2022","11.50","1"
"Viggiano1","PM10","µg/m³","27/07/2022","11.84","1"
"Viggiano1","PM10","µg/m³","28/07/2022","12.29","1"
"Viggiano1","PM10","µg/m³","29/07/2022","13.68","1"
"Viggiano1","PM10","µg/m³","30/07/2022","12.50","1"
"Viggiano1","PM10","µg/m³","31/07/2022","9.47","1"
"Viggiano1","PM10","µg/m³","01/08/2022","7.49","1"
"Viggiano1","PM10","µg/m³","02/08/2022","9.44","1"
"Viggiano1","PM10","µg/m³","03/08/2022","8.52","1"
"Viggiano1","PM10","µg/m³","04/08/2022","11.50","1"
"Viggiano1","PM10","µg/m³","05/08/2022","18.00","1"
"Viggiano1","PM10","µg/m³","06/08/2022","12.61","1"
"Viggiano1","PM10","µg/m³","07/08/2022","-9999","-1"
"Viggiano1","PM10","µg/m³","08/08/2022","23.07","1"
"Viggiano1","PM10","µg/m³","09/08/2022","14.48","1"
"Viggiano1","PM10","µg/m³","10/08/2022","14.22","1"
"Viggiano1","PM10","µg/m³","11/08/2022","14.24","1"
"Viggiano1","PM10","µg/m³","12/08/2022","12.80","1"
"Viggiano1","PM10","µg/m³","13/08/2022","9.71","1"
"Viggiano1","PM10","µg/m³","14/08/2022","10.77","1"
"Viggiano1","PM10","µg/m³","15/08/2022","13.70","1"
"Viggiano1","PM10","µg/m³","16/08/2022","23.33","1"
"Viggiano1","PM10","µg/m³","17/08/2022","35.34","1"
"Viggiano1","PM10","µg/m³","18/08/2022","51.79","1"
"Viggiano1","PM10","µg/m³","19/08/2022","34.85","1"
"Viggiano1","PM10","µg/m³","20/08/2022","9.66","1"
"Viggiano1","PM10","µg/m³","21/08/2022","9.61","1"
"Viggiano1","PM10","µg/m³","22/08/2022","7.46","1"
"Viggiano1","PM10","µg/m³","23/08/2022","8.67","1"
"Viggiano1","PM10","µg/m³","24/08/2022","9.25","1"
"Viggiano1","PM10","µg/m³","25/08/2022","9.22","1"
"Viggiano1","PM10","µg/m³","26/08/2022","12.05","1"
"Viggiano1","PM10","µg/m³","27/08/2022","14.72","1"
"Viggiano1","PM10","µg/m³","28/08/2022","10.53","1"
"Viggiano1","PM10","µg/m³","29/08/2022","8.16","1"
"Viggiano1","PM10","µg/m³","30/08/2022","11.09","1"
"Viggiano1","PM10","µg/m³","31/08/2022","11.45","1"
"Viggiano1","PM10","µg/m³","01/09/2022","12.23","1"
"Viggiano1","PM10","µg/m³","02/09/2022","8.41","1"
"Viggiano1","PM10","µg/m³","03/09/2022","7.38","1"
"Viggiano1","PM10","µg/m³","04/09/2022","11.25","1"
"Viggiano1","PM10","µg/m³","05/09/2022","22.82","1"
"Viggiano1","PM10","µg/m³","06/09/2022","7.38","1"
"Viggiano1","PM10","µg/m³","07/09/2022","15.03","1"
"Viggiano1","PM10","µg/m³","08/09/2022","31.50","1"
"Viggiano1","PM10","µg/m³","09/09/2022","42.94","1"
"Viggiano1","PM10","µg/m³","10/09/2022","15.14","1"
"Viggiano1","PM10","µg/m³","11/09/2022","13.11","1"
"Viggiano1","PM10","µg/m³","12/09/2022","7.44","1"
"Viggiano1","PM10","µg/m³","13/09/2022","6.63","1"
"Viggiano1","PM10","µg/m³","14/09/2022","14.22","1"
"Viggiano1","PM10","µg/m³","15/09/2022","17.69","1"
"Viggiano1","PM10","µg/m³","16/09/2022","21.10","1"
"Viggiano1","PM10","µg/m³","17/09/2022","17.95","1"
"Viggiano1","PM10","µg/m³","18/09/2022","8.69","1"
"Viggiano1","PM10","µg/m³","19/09/2022","8.92","1"
"Viggiano1","PM10","µg/m³","20/09/2022","15.35","1"
"Viggiano1","PM10","µg/m³","21/09/2022","7.39","1"
"Viggiano1","PM10","µg/m³","22/09/2022","6.55","1"
"Viggiano1","PM10","µg/m³","23/09/2022","8.55","1"
"Viggiano1","PM10","µg/m³","24/09/2022","11.76","1"
"Viggiano1","PM10","µg/m³","25/09/2022","9.16","1"
"Viggiano1","PM10","µg/m³","26/09/2022","6.77","1"
"Viggiano1","PM10","µg/m³","27/09/2022","8.27","1"
"Viggiano1","PM10","µg/m³","28/09/2022","17.07","1"
"Viggiano1","PM10","µg/m³","29/09/2022","6.66","1"
"Viggiano1","PM10","µg/m³","30/09/2022","11.80","1"
"Viggiano1","PM10","µg/m³","01/10/2022","11.08","1"
"Viggiano1","PM10","µg/m³","02/10/2022","10.91","1"
"Viggiano1","PM10","µg/m³","03/10/2022","6.69","1"
"Viggiano1","PM10","µg/m³","04/10/2022","10.48","1"
"Viggiano1","PM10","µg/m³","05/10/2022","8.88","1"
"Viggiano1","PM10","µg/m³","06/10/2022","10.69","1"
"Viggiano1","PM10","µg/m³","07/10/2022","11.43","1"
"Viggiano1","PM10","µg/m³","08/10/2022","11.22","1"
"Viggiano1","PM10","µg/m³","09/10/2022","11.52","1"
"Viggiano1","PM10","µg/m³","10/10/2022","10.68","1"
"Viggiano1","PM10","µg/m³","11/10/2022","13.07","1"
"Viggiano1","PM10","µg/m³","12/10/2022","15.64","1"
"Viggiano1","PM10","µg/m³","13/10/2022","16.45","1"
"Viggiano1","PM10","µg/m³","14/10/2022","14.63","1"
"Viggiano1","PM10","µg/m³","15/10/2022","19.60","1"
"Viggiano1","PM10","µg/m³","16/10/2022","16.10","1"
"Viggiano1","PM10","µg/m³","17/10/2022","13.82","1"
"Viggiano1","PM10","µg/m³","18/10/2022","14.40","1"
"Viggiano1","PM10","µg/m³","19/10/2022","13.03","1"
"Viggiano1","PM10","µg/m³","20/10/2022","15.78","1"
"Viggiano1","PM10","µg/m³","21/10/2022","19.23","1"
"Viggiano1","PM10","µg/m³","22/10/2022","14.89","1"
"Viggiano1","PM10","µg/m³","23/10/2022","48.43","1"
"Viggiano1","PM10","µg/m³","24/10/2022","32.27","1"
"Viggiano1","PM10","µg/m³","25/10/2022","29.79","1"
"Viggiano1","PM10","µg/m³","26/10/2022","48.71","1"
"Viggiano1","PM10","µg/m³","27/10/2022","37.03","1"
"Viggiano1","PM10","µg/m³","28/10/2022","25.67","1"
"Viggiano1","PM10","µg/m³","29/10/2022","13.41","1"
"Viggiano1","PM10","µg/m³","30/10/2022","10.22","1"
"Viggiano1","PM10","µg/m³","31/10/2022","13.80","1"
"Viggiano1","PM10","µg/m³","01/11/2022","15.61","1"
"Viggiano1","PM10","µg/m³","02/11/2022","17.20","1"
"Viggiano1","PM10","µg/m³","03/11/2022","16.85","1"
"Viggiano1","PM10","µg/m³","04/11/2022","19.25","1"
"Viggiano1","PM10","µg/m³","05/11/2022","5.09","1"
"Viggiano1","PM10","µg/m³","06/11/2022","7.64","1"
"Viggiano1","PM10","µg/m³","07/11/2022","5.90","1"
"Viggiano1","PM10","µg/m³","08/11/2022","9.80","1"
"Viggiano1","PM10","µg/m³","09/11/2022","10.62","1"
"Viggiano1","PM10","µg/m³","10/11/2022","17.45","1"
"Viggiano1","PM10","µg/m³","11/11/2022","15.30","1"
"Viggiano1","PM10","µg/m³","12/11/2022","8.39","1"
"Viggiano1","PM10","µg/m³","13/11/2022","5.47","1"
"Viggiano1","PM10","µg/m³","14/11/2022","9.44","1"
"Viggiano1","PM10","µg/m³","15/11/2022","7.33","1"
"Viggiano1","PM10","µg/m³","16/11/2022","18.66","1"
"Viggiano1","PM10","µg/m³","17/11/2022","8.02","1"
"Viggiano1","PM10","µg/m³","18/11/2022","9.52","1"
"Viggiano1","PM10","µg/m³","19/11/2022","14.35","1"
"Viggiano1","PM10","µg/m³","20/11/2022","8.53","1"
"Viggiano1","PM10","µg/m³","21/11/2022","-9999","-1"
"Viggiano1","PM10","µg/m³","22/11/2022","-9999","-1"
"Viggiano1","PM10","µg/m³","23/11/2022","10.83","1"
"Viggiano1","PM10","µg/m³","24/11/2022","15.28","1"
"Viggiano1","PM10","µg/m³","25/11/2022","17.32","1"
"Viggiano1","PM10","µg/m³","26/11/2022","8.78","1"
"Viggiano1","PM10","µg/m³","27/11/2022","6.83","1"
"Viggiano1","PM10","µg/m³","28/11/2022","10.60","1"
"Viggiano1","PM10","µg/m³","29/11/2022","12.12","1"
"Viggiano1","PM10","µg/m³","30/11/2022","6.72","1"
"Viggiano1","PM10","µg/m³","01/12/2022","13.48","1"
"Viggiano1","PM10","µg/m³","02/12/2022","20.52","1"
"Viggiano1","PM10","µg/m³","03/12/2022","17.32","1"
"Viggiano1","PM10","µg/m³","04/12/2022","35.01","1"
"Viggiano1","PM10","µg/m³","05/12/2022","52.71","1"
"Viggiano1","PM10","µg/m³","06/12/2022","35.54","1"
"Viggiano1","PM10","µg/m³","07/12/2022","38.03","1"
"Viggiano1","PM10","µg/m³","08/12/2022","27.75","1"
"Viggiano1","PM10","µg/m³","09/12/2022","46.62","1"
"Viggiano1","PM10","µg/m³","10/12/2022","76.72","1"
"Viggiano1","PM10","µg/m³","11/12/2022","12.44","1"
"Viggiano1","PM10","µg/m³","12/12/2022","14.51","1"
"Viggiano1","PM10","µg/m³","13/12/2022","10.14","1"
"Viggiano1","PM10","µg/m³","14/12/2022","7.05","1"
"Viggiano1","PM10","µg/m³","15/12/2022","12.15","1"
"Viggiano1","PM10","µg/m³","16/12/2022","35.46","1"
"Viggiano1","PM10","µg/m³","17/12/2022","13.78","1"
"Viggiano1","PM10","µg/m³","18/12/2022","9.80","1"
"Viggiano1","PM10","µg/m³","19/12/2022","10.86","1"
"Viggiano1","PM10","µg/m³","20/12/2022","17.17","1"
"Viggiano1","PM10","µg/m³","21/12/2022","11.47","1"
"Viggiano1","PM10","µg/m³","22/12/2022","12.83","1"
"Viggiano1","PM10","µg/m³","23/12/2022","12.96","1"
"Viggiano1","PM10","µg/m³","24/12/2022","16.25","1"
"Viggiano1","PM10","µg/m³","25/12/2022","17.14","1"
"Viggiano1","PM10","µg/m³","26/12/2022","9.52","1"
"Viggiano1","PM10","µg/m³","27/12/2022","10.38","1"
"Viggiano1","PM10","µg/m³","28/12/2022","14.34","1"
"Viggiano1","PM10","µg/m³","29/12/2022","13.78","1"
"Viggiano1","PM10","µg/m³","30/12/2022","12.59","1"
"Viggiano1","PM10","µg/m³","31/12/2022","23.47","1"
