"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Viggiano1","NMHC","ugC/m³","03/01/2022","14","10.48","1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","15","10.76","1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","16","10.24","1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","17","10.93","1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","18","13.75","1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","19","11.34","1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","20","11.03","-1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","21","11.03","-1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","22","11.03","-1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","23","11.03","-1"
"Viggiano1","NMHC","ugC/m³","03/01/2022","24","11.03","-1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","01","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","02","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","03","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","04","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","05","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","06","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","07","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","08","11.03","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","09","-9999","-1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","10","-9999","-1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","11","8.46","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","12","12.53","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","13","13.18","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","14","12.61","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","15","13.25","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","16","-9999","-1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","17","13.19","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","18","15.88","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","19","16.85","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","20","17.93","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","21","18.35","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","22","21.65","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","23","22.95","1"
"Viggiano1","NMHC","ugC/m³","04/01/2022","24","18.71","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","01","15.19","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","02","14.14","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","03","15.35","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","04","14.19","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","05","14.72","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","06","13.83","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","07","16.36","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","08","16.96","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","09","16.33","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","10","15.78","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","11","21.45","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","12","14.10","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","13","16.44","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","14","17.90","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","15","18.09","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","16","19.32","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","17","21.12","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","18","22.85","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","19","20.17","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","20","15.50","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","21","15.64","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","22","16.06","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","23","14.28","1"
"Viggiano1","NMHC","ugC/m³","05/01/2022","24","13.78","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","01","12.90","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","02","13.46","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","03","13.78","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","04","10.98","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","05","13.29","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","06","13.86","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","07","12.91","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","08","13.65","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","09","15.16","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","10","12.24","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","11","14.94","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","12","15.11","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","13","15.04","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","14","15.48","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","15","15.87","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","16","15.78","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","17","21.87","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","18","38.65","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","19","40.06","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","20","50.48","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","21","36.19","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","22","37.31","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","23","41.04","1"
"Viggiano1","NMHC","ugC/m³","06/01/2022","24","33.54","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","01","22.27","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","02","28.13","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","03","23.68","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","04","22.44","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","05","22.07","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","06","19.01","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","07","21.05","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","08","21.63","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","09","21.41","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","10","21.34","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","11","21.66","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","12","17.76","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","13","18.84","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","14","20.13","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","15","16.41","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","16","18.91","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","17","19.41","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","18","23.42","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","19","19.59","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","20","23.68","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","21","20.59","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","22","18.63","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","23","22.38","1"
"Viggiano1","NMHC","ugC/m³","07/01/2022","24","20.59","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","01","19.47","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","02","18.98","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","03","18.76","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","04","16.87","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","05","18.29","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","06","16.67","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","07","17.46","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","08","16.61","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","09","17.06","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","10","19.65","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","11","18.89","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","12","17.66","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","13","34.50","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","14","20.63","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","15","16.97","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","16","17.44","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","17","20.25","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","18","30.27","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","19","30.55","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","20","28.91","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","21","27.63","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","22","23.28","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","23","21.71","1"
"Viggiano1","NMHC","ugC/m³","08/01/2022","24","25.73","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","01","27.35","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","02","26.48","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","03","23.84","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","04","23.26","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","05","20.94","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","06","21.39","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","07","29.20","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","08","33.93","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","09","25.04","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","10","23.98","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","11","21.13","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","12","21.59","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","13","18.20","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","14","16.47","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","15","14.75","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","16","15.83","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","17","18.29","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","18","16.95","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","19","21.18","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","20","35.04","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","21","21.83","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","22","17.42","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","23","20.22","1"
"Viggiano1","NMHC","ugC/m³","09/01/2022","24","17.21","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","01","16.46","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","02","17.04","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","03","16.06","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","04","24.44","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","05","20.04","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","06","20.88","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","07","19.30","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","08","17.36","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","09","17.84","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","10","32.33","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","11","20.85","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","12","19.44","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","13","16.46","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","14","16.59","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","15","19.35","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","16","24.80","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","17","30.20","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","18","31.62","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","19","33.19","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","20","34.08","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","21","34.42","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","22","36.20","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","23","34.40","1"
"Viggiano1","NMHC","ugC/m³","10/01/2022","24","37.44","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","01","33.91","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","02","33.49","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","03","34.58","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","04","34.83","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","05","33.88","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","06","34.69","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","07","35.51","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","08","34.66","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","09","35.40","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","10","34.63","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","11","35.36","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","12","35.90","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","13","35.22","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","14","35.46","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","15","36.12","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","16","36.06","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","17","38.20","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","18","38.33","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","19","37.87","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","20","37.82","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","21","36.97","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","22","36.26","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","23","36.90","1"
"Viggiano1","NMHC","ugC/m³","11/01/2022","24","35.28","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","01","36.16","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","02","36.10","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","03","37.22","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","04","36.04","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","05","36.12","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","06","36.66","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","07","39.57","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","08","39.18","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","09","40.23","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","10","39.09","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","11","38.22","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","12","38.45","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","13","38.29","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","14","39.49","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","15","39.62","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","16","40.78","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","17","40.35","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","18","42.41","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","19","41.35","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","20","39.95","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","21","40.67","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","22","42.06","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","23","39.99","1"
"Viggiano1","NMHC","ugC/m³","12/01/2022","24","40.48","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","01","40.86","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","02","40.08","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","03","40.04","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","04","40.96","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","05","40.30","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","06","40.99","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","07","40.40","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","08","41.78","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","09","44.91","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","10","45.23","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","11","44.51","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","12","43.32","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","13","42.75","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","14","44.32","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","15","44.10","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","16","42.38","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","17","44.59","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","18","44.76","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","19","47.56","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","20","49.06","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","21","47.72","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","22","50.94","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","23","49.67","1"
"Viggiano1","NMHC","ugC/m³","13/01/2022","24","49.69","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","01","49.30","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","02","44.01","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","03","42.68","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","04","41.98","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","05","41.57","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","06","42.11","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","07","44.80","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","08","45.78","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","09","43.55","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","10","46.09","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","11","50.81","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","12","-9999","-1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","13","-9999","-1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","14","32.29","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","15","38.69","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","16","38.67","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","17","53.94","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","18","59.72","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","19","56.49","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","20","63.33","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","21","56.98","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","22","66.84","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","23","53.23","1"
"Viggiano1","NMHC","ugC/m³","14/01/2022","24","43.13","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","01","45.55","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","02","52.86","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","03","45.92","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","04","40.75","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","05","43.84","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","06","39.79","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","07","54.53","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","08","43.22","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","09","40.31","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","10","53.86","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","11","49.23","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","12","59.19","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","13","39.41","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","14","38.94","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","15","39.41","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","16","37.88","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","17","39.57","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","18","49.65","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","19","48.23","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","20","45.33","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","21","51.11","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","22","49.28","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","23","50.14","1"
"Viggiano1","NMHC","ugC/m³","15/01/2022","24","52.67","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","01","67.54","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","02","53.46","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","03","47.47","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","04","47.39","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","05","46.28","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","06","46.94","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","07","47.60","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","08","52.31","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","09","46.89","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","10","46.57","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","11","46.18","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","12","45.34","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","13","40.22","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","14","40.02","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","15","37.64","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","16","36.66","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","17","40.36","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","18","49.30","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","19","57.28","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","20","72.08","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","21","62.02","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","22","52.46","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","23","47.08","1"
"Viggiano1","NMHC","ugC/m³","16/01/2022","24","43.97","1"
"Viggiano1","NMHC","ugC/m³","17/01/2022","01","40.49","1"
"Viggiano1","NMHC","ugC/m³","17/01/2022","02","38.10","1"
