"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano1","PM2-5","µg/m³","11/05/2022","15.24","1"
"Viggiano1","PM2-5","µg/m³","12/05/2022","12.69","1"
"Viggiano1","PM2-5","µg/m³","13/05/2022","12.21","1"
"Viggiano1","PM2-5","µg/m³","14/05/2022","9.58","1"
"Viggiano1","PM2-5","µg/m³","15/05/2022","13.53","1"
"Viggiano1","PM2-5","µg/m³","16/05/2022","10.97","1"
"Viggiano1","PM2-5","µg/m³","17/05/2022","10.34","1"
"Viggiano1","PM2-5","µg/m³","18/05/2022","8.41","1"
"Viggiano1","PM2-5","µg/m³","19/05/2022","7.36","1"
"Viggiano1","PM2-5","µg/m³","20/05/2022","4.91","1"
"Viggiano1","PM2-5","µg/m³","21/05/2022","9.94","1"
"Viggiano1","PM2-5","µg/m³","22/05/2022","9.71","1"
"Viggiano1","PM2-5","µg/m³","23/05/2022","10.35","1"
"Viggiano1","PM2-5","µg/m³","24/05/2022","10.61","1"
"Viggiano1","PM2-5","µg/m³","25/05/2022","12.14","1"
"Viggiano1","PM2-5","µg/m³","26/05/2022","14.09","1"
"Viggiano1","PM2-5","µg/m³","27/05/2022","16.41","1"
"Viggiano1","PM2-5","µg/m³","28/05/2022","10.61","1"
"Viggiano1","PM2-5","µg/m³","29/05/2022","12.13","1"
"Viggiano1","PM2-5","µg/m³","30/05/2022","8.83","1"
"Viggiano1","PM2-5","µg/m³","31/05/2022","15.69","1"
"Viggiano1","PM2-5","µg/m³","01/06/2022","13.23","1"
"Viggiano1","PM2-5","µg/m³","02/06/2022","12.20","1"
"Viggiano1","PM2-5","µg/m³","03/06/2022","9.80","1"
"Viggiano1","PM2-5","µg/m³","04/06/2022","16.63","1"
"Viggiano1","PM2-5","µg/m³","05/06/2022","20.52","1"
"Viggiano1","PM2-5","µg/m³","06/06/2022","23.40","1"
"Viggiano1","PM2-5","µg/m³","07/06/2022","13.54","1"
"Viggiano1","PM2-5","µg/m³","08/06/2022","7.74","1"
"Viggiano1","PM2-5","µg/m³","09/06/2022","3.30","1"
"Viggiano1","PM2-5","µg/m³","10/06/2022","5.21","1"
"Viggiano1","PM2-5","µg/m³","11/06/2022","8.82","1"
"Viggiano1","PM2-5","µg/m³","12/06/2022","8.41","1"
"Viggiano1","PM2-5","µg/m³","13/06/2022","8.50","1"
"Viggiano1","PM2-5","µg/m³","14/06/2022","9.60","1"
"Viggiano1","PM2-5","µg/m³","15/06/2022","9.63","1"
"Viggiano1","PM2-5","µg/m³","16/06/2022","8.44","1"
"Viggiano1","PM2-5","µg/m³","17/06/2022","11.64","1"
"Viggiano1","PM2-5","µg/m³","18/06/2022","8.25","1"
"Viggiano1","PM2-5","µg/m³","19/06/2022","9.00","1"
"Viggiano1","PM2-5","µg/m³","20/06/2022","10.10","1"
"Viggiano1","PM2-5","µg/m³","21/06/2022","10.19","1"
"Viggiano1","PM2-5","µg/m³","22/06/2022","27.31","1"
"Viggiano1","PM2-5","µg/m³","23/06/2022","27.09","1"
"Viggiano1","PM2-5","µg/m³","24/06/2022","26.24","1"
"Viggiano1","PM2-5","µg/m³","25/06/2022","16.19","1"
"Viggiano1","PM2-5","µg/m³","26/06/2022","15.93","1"
"Viggiano1","PM2-5","µg/m³","27/06/2022","23.58","1"
"Viggiano1","PM2-5","µg/m³","28/06/2022","27.40","1"
"Viggiano1","PM2-5","µg/m³","29/06/2022","31.15","1"
"Viggiano1","PM2-5","µg/m³","30/06/2022","22.52","1"
"Viggiano1","PM2-5","µg/m³","01/07/2022","19.92","1"
"Viggiano1","PM2-5","µg/m³","02/07/2022","24.45","1"
"Viggiano1","PM2-5","µg/m³","03/07/2022","15.43","1"
"Viggiano1","PM2-5","µg/m³","04/07/2022","13.80","1"
"Viggiano1","PM2-5","µg/m³","05/07/2022","16.75","1"
"Viggiano1","PM2-5","µg/m³","06/07/2022","17.38","1"
"Viggiano1","PM2-5","µg/m³","07/07/2022","14.90","1"
"Viggiano1","PM2-5","µg/m³","08/07/2022","7.02","1"
"Viggiano1","PM2-5","µg/m³","09/07/2022","6.26","1"
"Viggiano1","PM2-5","µg/m³","10/07/2022","5.39","1"
"Viggiano1","PM2-5","µg/m³","11/07/2022","3.90","1"
"Viggiano1","PM2-5","µg/m³","12/07/2022","6.90","1"
"Viggiano1","PM2-5","µg/m³","13/07/2022","4.05","1"
"Viggiano1","PM2-5","µg/m³","14/07/2022","9.02","1"
"Viggiano1","PM2-5","µg/m³","15/07/2022","7.44","1"
"Viggiano1","PM2-5","µg/m³","16/07/2022","7.41","1"
"Viggiano1","PM2-5","µg/m³","17/07/2022","10.15","1"
"Viggiano1","PM2-5","µg/m³","18/07/2022","12.18","1"
"Viggiano1","PM2-5","µg/m³","19/07/2022","8.80","1"
"Viggiano1","PM2-5","µg/m³","20/07/2022","10.56","1"
"Viggiano1","PM2-5","µg/m³","21/07/2022","11.59","1"
"Viggiano1","PM2-5","µg/m³","22/07/2022","13.34","1"
"Viggiano1","PM2-5","µg/m³","23/07/2022","12.72","1"
"Viggiano1","PM2-5","µg/m³","24/07/2022","10.99","1"
"Viggiano1","PM2-5","µg/m³","25/07/2022","10.40","1"
"Viggiano1","PM2-5","µg/m³","26/07/2022","10.75","1"
"Viggiano1","PM2-5","µg/m³","27/07/2022","10.03","1"
"Viggiano1","PM2-5","µg/m³","28/07/2022","11.08","1"
"Viggiano1","PM2-5","µg/m³","29/07/2022","10.71","1"
"Viggiano1","PM2-5","µg/m³","30/07/2022","8.05","1"
"Viggiano1","PM2-5","µg/m³","31/07/2022","5.80","1"
"Viggiano1","PM2-5","µg/m³","01/08/2022","6.21","1"
"Viggiano1","PM2-5","µg/m³","02/08/2022","6.80","1"
"Viggiano1","PM2-5","µg/m³","03/08/2022","7.11","1"
"Viggiano1","PM2-5","µg/m³","04/08/2022","9.39","1"
"Viggiano1","PM2-5","µg/m³","05/08/2022","9.80","1"
"Viggiano1","PM2-5","µg/m³","06/08/2022","10.61","1"
"Viggiano1","PM2-5","µg/m³","07/08/2022","15.43","1"
"Viggiano1","PM2-5","µg/m³","08/08/2022","14.99","1"
"Viggiano1","PM2-5","µg/m³","09/08/2022","9.36","1"
"Viggiano1","PM2-5","µg/m³","10/08/2022","7.36","1"
"Viggiano1","PM2-5","µg/m³","11/08/2022","7.02","1"
"Viggiano1","PM2-5","µg/m³","12/08/2022","6.27","1"
"Viggiano1","PM2-5","µg/m³","13/08/2022","4.96","1"
"Viggiano1","PM2-5","µg/m³","14/08/2022","6.02","1"
"Viggiano1","PM2-5","µg/m³","15/08/2022","8.55","1"
"Viggiano1","PM2-5","µg/m³","16/08/2022","12.88","1"
"Viggiano1","PM2-5","µg/m³","17/08/2022","19.16","1"
"Viggiano1","PM2-5","µg/m³","18/08/2022","29.60","1"
"Viggiano1","PM2-5","µg/m³","19/08/2022","26.17","1"
"Viggiano1","PM2-5","µg/m³","20/08/2022","6.19","1"
"Viggiano1","PM2-5","µg/m³","21/08/2022","3.11","1"
"Viggiano1","PM2-5","µg/m³","22/08/2022","2.54","1"
"Viggiano1","PM2-5","µg/m³","23/08/2022","3.83","1"
"Viggiano1","PM2-5","µg/m³","24/08/2022","6.16","1"
"Viggiano1","PM2-5","µg/m³","25/08/2022","5.34","1"
"Viggiano1","PM2-5","µg/m³","26/08/2022","6.27","1"
"Viggiano1","PM2-5","µg/m³","27/08/2022","8.97","1"
"Viggiano1","PM2-5","µg/m³","28/08/2022","6.33","1"
"Viggiano1","PM2-5","µg/m³","29/08/2022","5.01","1"
"Viggiano1","PM2-5","µg/m³","30/08/2022","6.83","1"
"Viggiano1","PM2-5","µg/m³","31/08/2022","7.30","1"
"Viggiano1","PM2-5","µg/m³","01/09/2022","5.87","1"
"Viggiano1","PM2-5","µg/m³","02/09/2022","3.41","1"
"Viggiano1","PM2-5","µg/m³","03/09/2022","3.30","1"
"Viggiano1","PM2-5","µg/m³","04/09/2022","7.02","1"
"Viggiano1","PM2-5","µg/m³","05/09/2022","16.63","1"
"Viggiano1","PM2-5","µg/m³","06/09/2022","4.50","1"
"Viggiano1","PM2-5","µg/m³","07/09/2022","6.60","1"
"Viggiano1","PM2-5","µg/m³","08/09/2022","16.91","1"
"Viggiano1","PM2-5","µg/m³","09/09/2022","21.13","1"
"Viggiano1","PM2-5","µg/m³","10/09/2022","6.75","1"
"Viggiano1","PM2-5","µg/m³","11/09/2022","5.16","1"
"Viggiano1","PM2-5","µg/m³","12/09/2022","4.11","1"
"Viggiano1","PM2-5","µg/m³","13/09/2022","3.13","1"
"Viggiano1","PM2-5","µg/m³","14/09/2022","6.03","1"
"Viggiano1","PM2-5","µg/m³","15/09/2022","10.05","1"
"Viggiano1","PM2-5","µg/m³","16/09/2022","11.02","1"
"Viggiano1","PM2-5","µg/m³","17/09/2022","7.52","1"
"Viggiano1","PM2-5","µg/m³","18/09/2022","4.02","1"
"Viggiano1","PM2-5","µg/m³","19/09/2022","4.63","1"
"Viggiano1","PM2-5","µg/m³","20/09/2022","5.64","1"
"Viggiano1","PM2-5","µg/m³","21/09/2022","3.30","1"
"Viggiano1","PM2-5","µg/m³","22/09/2022","3.70","1"
"Viggiano1","PM2-5","µg/m³","23/09/2022","5.82","1"
"Viggiano1","PM2-5","µg/m³","24/09/2022","5.00","1"
"Viggiano1","PM2-5","µg/m³","25/09/2022","5.23","1"
"Viggiano1","PM2-5","µg/m³","26/09/2022","4.43","1"
"Viggiano1","PM2-5","µg/m³","27/09/2022","2.09","1"
"Viggiano1","PM2-5","µg/m³","28/09/2022","6.78","1"
"Viggiano1","PM2-5","µg/m³","29/09/2022","4.30","1"
"Viggiano1","PM2-5","µg/m³","30/09/2022","8.63","1"
"Viggiano1","PM2-5","µg/m³","01/10/2022","6.63","1"
"Viggiano1","PM2-5","µg/m³","02/10/2022","5.48","1"
"Viggiano1","PM2-5","µg/m³","03/10/2022","3.00","1"
"Viggiano1","PM2-5","µg/m³","04/10/2022","4.82","1"
"Viggiano1","PM2-5","µg/m³","05/10/2022","4.33","1"
"Viggiano1","PM2-5","µg/m³","06/10/2022","6.14","1"
"Viggiano1","PM2-5","µg/m³","07/10/2022","5.90","1"
"Viggiano1","PM2-5","µg/m³","08/10/2022","6.75","1"
"Viggiano1","PM2-5","µg/m³","09/10/2022","7.36","1"
"Viggiano1","PM2-5","µg/m³","10/10/2022","7.69","1"
"Viggiano1","PM2-5","µg/m³","11/10/2022","8.64","1"
"Viggiano1","PM2-5","µg/m³","12/10/2022","11.55","1"
"Viggiano1","PM2-5","µg/m³","13/10/2022","10.61","1"
"Viggiano1","PM2-5","µg/m³","14/10/2022","9.64","1"
"Viggiano1","PM2-5","µg/m³","15/10/2022","13.01","1"
"Viggiano1","PM2-5","µg/m³","16/10/2022","10.45","1"
"Viggiano1","PM2-5","µg/m³","17/10/2022","9.58","1"
"Viggiano1","PM2-5","µg/m³","18/10/2022","7.80","1"
"Viggiano1","PM2-5","µg/m³","19/10/2022","7.14","1"
"Viggiano1","PM2-5","µg/m³","20/10/2022","9.02","1"
"Viggiano1","PM2-5","µg/m³","21/10/2022","10.50","1"
"Viggiano1","PM2-5","µg/m³","22/10/2022","9.19","1"
"Viggiano1","PM2-5","µg/m³","23/10/2022","25.03","1"
"Viggiano1","PM2-5","µg/m³","24/10/2022","18.32","1"
"Viggiano1","PM2-5","µg/m³","25/10/2022","18.20","1"
"Viggiano1","PM2-5","µg/m³","26/10/2022","28.57","1"
"Viggiano1","PM2-5","µg/m³","27/10/2022","21.32","1"
"Viggiano1","PM2-5","µg/m³","28/10/2022","15.15","1"
"Viggiano1","PM2-5","µg/m³","29/10/2022","10.11","1"
"Viggiano1","PM2-5","µg/m³","30/10/2022","8.00","1"
"Viggiano1","PM2-5","µg/m³","31/10/2022","8.41","1"
"Viggiano1","PM2-5","µg/m³","01/11/2022","11.98","1"
"Viggiano1","PM2-5","µg/m³","02/11/2022","12.87","1"
"Viggiano1","PM2-5","µg/m³","03/11/2022","9.89","1"
"Viggiano1","PM2-5","µg/m³","04/11/2022","8.36","1"
"Viggiano1","PM2-5","µg/m³","05/11/2022","2.54","1"
"Viggiano1","PM2-5","µg/m³","06/11/2022","3.83","1"
"Viggiano1","PM2-5","µg/m³","07/11/2022","3.95","1"
"Viggiano1","PM2-5","µg/m³","08/11/2022","6.58","1"
"Viggiano1","PM2-5","µg/m³","09/11/2022","6.58","1"
"Viggiano1","PM2-5","µg/m³","10/11/2022","7.80","1"
"Viggiano1","PM2-5","µg/m³","11/11/2022","8.94","1"
"Viggiano1","PM2-5","µg/m³","12/11/2022","3.65","1"
"Viggiano1","PM2-5","µg/m³","13/11/2022","3.83","1"
"Viggiano1","PM2-5","µg/m³","14/11/2022","5.33","1"
"Viggiano1","PM2-5","µg/m³","15/11/2022","4.90","1"
"Viggiano1","PM2-5","µg/m³","16/11/2022","4.34","1"
"Viggiano1","PM2-5","µg/m³","17/11/2022","3.11","1"
"Viggiano1","PM2-5","µg/m³","18/11/2022","2.52","1"
"Viggiano1","PM2-5","µg/m³","19/11/2022","4.79","1"
"Viggiano1","PM2-5","µg/m³","20/11/2022","3.64","1"
"Viggiano1","PM2-5","µg/m³","21/11/2022","-9999","-1"
"Viggiano1","PM2-5","µg/m³","22/11/2022","-9999","-1"
"Viggiano1","PM2-5","µg/m³","23/11/2022","5.44","1"
"Viggiano1","PM2-5","µg/m³","24/11/2022","9.39","1"
"Viggiano1","PM2-5","µg/m³","25/11/2022","10.01","1"
"Viggiano1","PM2-5","µg/m³","26/11/2022","3.13","1"
"Viggiano1","PM2-5","µg/m³","27/11/2022","3.50","1"
"Viggiano1","PM2-5","µg/m³","28/11/2022","5.01","1"
"Viggiano1","PM2-5","µg/m³","29/11/2022","8.16","1"
"Viggiano1","PM2-5","µg/m³","30/11/2022","5.09","1"
"Viggiano1","PM2-5","µg/m³","01/12/2022","8.36","1"
"Viggiano1","PM2-5","µg/m³","02/12/2022","14.55","1"
"Viggiano1","PM2-5","µg/m³","03/12/2022","10.34","1"
"Viggiano1","PM2-5","µg/m³","04/12/2022","18.44","1"
"Viggiano1","PM2-5","µg/m³","05/12/2022","25.46","1"
"Viggiano1","PM2-5","µg/m³","06/12/2022","18.82","1"
"Viggiano1","PM2-5","µg/m³","07/12/2022","19.78","1"
"Viggiano1","PM2-5","µg/m³","08/12/2022","12.18","1"
"Viggiano1","PM2-5","µg/m³","09/12/2022","17.67","1"
"Viggiano1","PM2-5","µg/m³","10/12/2022","31.73","1"
"Viggiano1","PM2-5","µg/m³","11/12/2022","4.59","1"
"Viggiano1","PM2-5","µg/m³","12/12/2022","5.80","1"
"Viggiano1","PM2-5","µg/m³","13/12/2022","3.75","1"
"Viggiano1","PM2-5","µg/m³","14/12/2022","2.87","1"
"Viggiano1","PM2-5","µg/m³","15/12/2022","6.30","1"
"Viggiano1","PM2-5","µg/m³","16/12/2022","17.14","1"
"Viggiano1","PM2-5","µg/m³","17/12/2022","7.05","1"
"Viggiano1","PM2-5","µg/m³","18/12/2022","6.25","1"
"Viggiano1","PM2-5","µg/m³","19/12/2022","8.11","1"
"Viggiano1","PM2-5","µg/m³","20/12/2022","11.94","1"
"Viggiano1","PM2-5","µg/m³","21/12/2022","8.52","1"
"Viggiano1","PM2-5","µg/m³","22/12/2022","7.85","1"
"Viggiano1","PM2-5","µg/m³","23/12/2022","7.26","1"
"Viggiano1","PM2-5","µg/m³","24/12/2022","9.08","1"
"Viggiano1","PM2-5","µg/m³","25/12/2022","11.60","1"
"Viggiano1","PM2-5","µg/m³","26/12/2022","7.00","1"
"Viggiano1","PM2-5","µg/m³","27/12/2022","5.69","1"
"Viggiano1","PM2-5","µg/m³","28/12/2022","9.19","1"
"Viggiano1","PM2-5","µg/m³","29/12/2022","10.46","1"
"Viggiano1","PM2-5","µg/m³","30/12/2022","7.03","1"
"Viggiano1","PM2-5","µg/m³","31/12/2022","13.18","1"
