"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"S_N_di_Melfi","NO","ppb","01/01/2022","01","1.23","-1"
"S_N_di_Melfi","NO","ppb","01/01/2022","02","1.21","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","03","1.20","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","04","1.02","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","05","1.30","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","06","1.17","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","07","1.01","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","08","1.09","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","09","1.58","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","10","1.74","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","11","1.58","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","12","0.98","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","13","1.21","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","14","1.05","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","15","1.06","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","16","1.50","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","17","1.25","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","18","1.18","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","19","1.32","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","20","1.30","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","21","1.18","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","22","1.24","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","23","1.21","1"
"S_N_di_Melfi","NO","ppb","01/01/2022","24","1.31","-1"
"S_N_di_Melfi","NO","ppb","02/01/2022","01","1.26","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","02","1.04","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","03","1.74","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","04","0.98","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","05","0.97","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","06","1.32","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","07","1.84","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","08","2.38","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","09","1.84","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","10","2.11","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","11","2.04","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","12","1.95","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","13","2.26","1"
"S_N_di_Melfi","NO","ppb","02/01/2022","14","1.28","1"
