"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"San_Nicola_di_Melfi","PM10","µg/m³","11/03/2022","14.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/03/2022","13.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/03/2022","13.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/03/2022","17.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/03/2022","20.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/03/2022","19.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/03/2022","22.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/03/2022","22.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/03/2022","15.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/03/2022","14.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/03/2022","13.52","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/03/2022","20.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/03/2022","23.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/03/2022","25.79","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/03/2022","25.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/03/2022","26.29","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/03/2022","16.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/03/2022","11.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/03/2022","24.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/03/2022","45.59","1"
"San_Nicola_di_Melfi","PM10","µg/m³","31/03/2022","14.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/04/2022","7.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/04/2022","6.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/04/2022","3.93","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/04/2022","12.87","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/04/2022","11.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/04/2022","15.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/04/2022","11.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/04/2022","10.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/04/2022","11.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/04/2022","8.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/04/2022","9.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/04/2022","14.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/04/2022","15.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/04/2022","16.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/04/2022","15.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/04/2022","13.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/04/2022","10.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/04/2022","13.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/04/2022","10.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/04/2022","11.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/04/2022","14.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/04/2022","11.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/04/2022","7.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/04/2022","18.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/04/2022","10.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/04/2022","14.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/04/2022","15.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/04/2022","12.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/04/2022","14.47","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/04/2022","14.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/05/2022","13.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/05/2022","13.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/05/2022","14.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/05/2022","16.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/05/2022","17.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/05/2022","11.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/05/2022","16.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/05/2022","12.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/05/2022","18.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/05/2022","22.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/05/2022","23.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/05/2022","22.02","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/05/2022","20.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/05/2022","18.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/05/2022","17.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/05/2022","24.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/05/2022","23.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/05/2022","19.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/05/2022","17.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/05/2022","-9999","-1"
