"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/04/2021","14.74","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/04/2021","9.33","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/04/2021","11.86","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/04/2021","16.64","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/04/2021","10.98","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/04/2021","13.03","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/04/2021","12.97","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/04/2021","18.42","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/04/2021","20.89","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/04/2021","14.80","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/04/2021","11.57","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/04/2021","9.89","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/04/2021","13.80","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/04/2021","14.78","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/04/2021","16.22","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/04/2021","9.58","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/04/2021","9.02","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/04/2021","11.55","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/04/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/04/2021","9.91","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/04/2021","8.47","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/04/2021","13.75","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/04/2021","14.06","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/04/2021","27.41","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/04/2021","28.63","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/04/2021","13.02","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/04/2021","22.98","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/05/2021","30.04","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/05/2021","20.70","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/05/2021","11.15","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/05/2021","9.78","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/05/2021","11.02","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/05/2021","8.77","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/05/2021","11.46","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/05/2021","12.54","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/05/2021","10.65","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/05/2021","12.16","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/05/2021","9.78","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/05/2021","10.15","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/05/2021","8.05","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/05/2021","10.62","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/05/2021","9.80","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/05/2021","18.64","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/05/2021","11.77","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/05/2021","12.92","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/05/2021","10.77","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/05/2021","12.37","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/05/2021","26.21","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/05/2021","18.35","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/05/2021","10.28","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/05/2021","26.26","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","31/05/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/06/2021","22.41","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/06/2021","31.13","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/06/2021","34.29","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/06/2021","21.38","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/06/2021","21.74","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/06/2021","25.60","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/06/2021","25.51","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/06/2021","22.59","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/06/2021","14.62","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/06/2021","19.82","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/06/2021","18.54","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/06/2021","16.60","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/06/2021","17.17","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/06/2021","20.98","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/06/2021","22.42","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/06/2021","50.98","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/06/2021","68.59","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/06/2021","71.97","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/06/2021","115.41","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/06/2021","84.38","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/06/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/06/2021","85.40","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/07/2021","17.47","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/07/2021","16.25","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/07/2021","23.50","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/07/2021","22.04","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/07/2021","29.45","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/07/2021","21.20","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/07/2021","27.45","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/07/2021","51.97","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/07/2021","17.88","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/07/2021","14.56","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/07/2021","13.43","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/07/2021","14.16","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/07/2021","27.21","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/07/2021","22.35","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/07/2021","23.09","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/07/2021","25.32","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/07/2021","24.23","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/07/2021","30.03","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/07/2021","35.11","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/07/2021","55.50","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/07/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","31/07/2021","54.51","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/08/2021","104.27","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/08/2021","74.31","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/08/2021","44.44","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/08/2021","36.11","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/08/2021","27.51","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/08/2021","13.92","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/08/2021","40.94","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/08/2021","21.54","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/08/2021","32.76","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/08/2021","32.29","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/08/2021","48.63","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/08/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/08/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/08/2021","25.55","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/08/2021","24.39","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/08/2021","26.51","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/08/2021","25.82","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/08/2021","19.35","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/08/2021","22.50","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/08/2021","18.29","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/08/2021","8.83","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/08/2021","11.64","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/08/2021","11.61","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/08/2021","11.59","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/08/2021","15.67","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/08/2021","16.92","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/08/2021","13.10","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/08/2021","11.54","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/08/2021","12.61","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/08/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","31/08/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/09/2021","18.42","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/09/2021","13.27","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/09/2021","14.63","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/09/2021","15.88","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/09/2021","15.54","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/09/2021","9.92","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/09/2021","20.22","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/09/2021","18.41","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/09/2021","18.44","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/09/2021","23.41","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/09/2021","28.60","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/09/2021","15.14","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/09/2021","12.64","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/09/2021","10.91","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/09/2021","10.94","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/09/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/09/2021","32.93","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/09/2021","20.88","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/09/2021","18.57","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/10/2021","13.40","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/10/2021","12.40","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/10/2021","14.02","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/10/2021","11.87","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/10/2021","10.99","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/10/2021","10.37","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/10/2021","6.69","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/10/2021","7.11","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/10/2021","7.61","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/10/2021","5.73","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/10/2021","6.73","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","12/10/2021","10.03","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","13/10/2021","9.72","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","14/10/2021","7.36","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","15/10/2021","10.01","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","16/10/2021","10.98","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","17/10/2021","10.03","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","18/10/2021","11.99","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","19/10/2021","9.53","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","20/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","21/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","22/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","23/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","24/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","25/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","26/10/2021","-9999","-1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","27/10/2021","13.16","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","28/10/2021","11.63","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","29/10/2021","16.92","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","30/10/2021","15.01","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","31/10/2021","13.63","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","01/11/2021","9.74","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","02/11/2021","8.52","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","03/11/2021","15.85","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","04/11/2021","38.70","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","05/11/2021","28.71","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","06/11/2021","13.21","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","07/11/2021","17.73","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","08/11/2021","15.61","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","09/11/2021","18.80","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","10/11/2021","19.98","1"
"Viggiano-Masseria_De_Blasiis","PM10","µg/m³","11/11/2021","28.65","1"
