"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","01","6.860","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","02","6.790","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","03","5.940","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","04","5.520","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","05","6.570","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","06","5.930","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","07","6.080","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","08","6.060","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","09","4.680","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","10","1.510","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","11","2.320","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","12","2.370","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","13","2.910","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","14","4.670","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","15","3.970","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","16","3.770","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","17","2.120","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","18","2.009","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","19","2.100","1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","20","2.000","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","21","1.930","-1"
"Viggiano-Masseria_De_Blasiis","Velocità_Vento","m/s","01/01/2021","22","5.570","-1"
